   0.0000000e+00   6.1850702e+00   7.1604652e+00   6.6956835e+00   6.6846297e+00   6.7423325e+00   6.5210939e+00   6.4454410e+00   6.5666853e+00   6.6857689e+00   6.8502866e+00   6.9591314e+00   7.1327022e+00   7.5163063e+00   7.7085813e+00   7.3604617e+00   6.8079796e+00   6.2011425e+00   4.7764232e+00   2.5029004e+00   2.6750734e+00   0.0000000e+00   4.5022052e+00   4.0613080e+00   4.7292343e+00   6.0529559e+00   6.7158084e+00   6.8758327e+00   7.5040855e+00   8.4053927e+00   8.8890429e+00   8.2249146e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0578901e+00   5.4832236e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   6.9497864e+00   7.9853469e+00   7.4742966e+00   7.1326148e+00   7.1305011e+00   7.2860367e+00   7.5334946e+00   7.4289208e+00   6.9165517e+00   6.6962207e+00   6.4830917e+00   6.3166995e+00   6.8869742e+00   7.1926646e+00   6.5064194e+00   6.2751700e+00   6.3478128e+00   5.2951138e+00   3.5297721e+00   3.5369813e+00   3.8384363e+00   0.0000000e+00   4.6465311e+00   5.5661404e+00   6.0487968e+00   7.1590507e+00   8.0452730e+00   7.9682658e+00   7.6842519e+00   7.4148027e+00   6.3662189e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.2499639e+00   6.1048014e+00   0.0000000e+00   4.1261421e+00   4.2902006e+00   3.5328362e+00
   0.0000000e+00   6.9240404e+00   7.1090128e+00   6.5423429e+00   6.6790649e+00   6.7662767e+00   6.8385896e+00   7.1842210e+00   7.0512952e+00   6.5606508e+00   6.4404566e+00   6.1958520e+00   5.8186721e+00   6.1797447e+00   6.4743902e+00   6.3104396e+00   6.3960049e+00   6.2503202e+00   5.2695653e+00   4.6235618e+00   4.9082064e+00   4.7954664e+00   4.2995934e+00   0.0000000e+00   5.4266733e+00   5.3567045e+00   6.5058793e+00   7.9127264e+00   7.5421896e+00   6.0670084e+00   5.6428264e+00   5.3668189e+00   4.2832176e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3821198e+00   7.0663493e+00   5.4609468e+00   4.7393649e+00   6.1071283e+00   6.3905184e+00   4.4154723e+00
   0.0000000e+00   5.8283857e+00   5.5621434e+00   5.7384870e+00   7.0584725e+00   7.2837459e+00   6.6080786e+00   6.5500824e+00   6.6996884e+00   6.5374165e+00   6.5442020e+00   6.5687253e+00   6.2052330e+00   6.0111626e+00   6.1750452e+00   6.2831576e+00   6.2273396e+00   6.1432252e+00   5.6946267e+00   5.2358299e+00   5.5413345e+00   5.5105614e+00   4.8274880e+00   4.2818136e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.4499058e+00   7.1063658e+00   6.2069679e+00   5.1148887e+00   4.7835779e+00   4.2440560e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.7513431e+00   7.0092553e+00   4.8750228e+00   4.9878418e+00   6.8239981e+00   6.3529831e+00   4.1429930e+00
   0.0000000e+00   0.0000000e+00   4.4211337e+00   5.4569334e+00   6.7271807e+00   7.3194757e+00   7.3902054e+00   7.0995981e+00   6.9347537e+00   7.0557354e+00   6.8963237e+00   6.6145915e+00   6.5741553e+00   6.5018747e+00   6.3254629e+00   6.3516680e+00   6.4441649e+00   6.1600090e+00   5.9670056e+00   6.1509152e+00   6.1240020e+00   5.5906481e+00   5.3641077e+00   4.1746769e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.2774359e+00   6.5542107e+00   5.5443878e+00   5.0000131e+00   4.5488264e+00   4.7639076e+00   4.3917114e+00   3.0803205e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3568515e+00   5.8632555e+00   4.9036470e+00   5.3546152e+00   5.4632236e+00   4.1426514e+00   2.9332863e+00
   0.0000000e+00   0.0000000e+00   4.0008524e+00   4.8301492e+00   4.5859418e+00   5.5087757e+00   7.0173171e+00   6.6640141e+00   6.0438537e+00   6.5753048e+00   6.2992970e+00   5.4668900e+00   5.6580707e+00   5.8077741e+00   5.4404582e+00   5.6812613e+00   6.1382219e+00   5.9499590e+00   6.1198812e+00   6.4811171e+00   6.0093845e+00   5.5893327e+00   5.4832823e+00   4.2781817e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8213531e+00   5.9697760e+00   5.6727327e+00   4.8640788e+00   4.7580041e+00   4.7173509e+00   3.6345435e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8028963e+00   6.2866977e+00   4.9087097e+00   3.9478393e+00   4.9667467e+00   5.1772777e+00   4.1130289e+00   2.8843317e+00
   4.0675711e+00   3.5903494e+00   4.4449183e+00   4.4880450e+00   3.3335930e+00   0.0000000e+00   5.3972409e+00   5.3631247e+00   5.3687752e+00   5.7906323e+00   5.6506804e+00   5.4336082e+00   5.4214640e+00   5.2785266e+00   5.3366366e+00   5.5715928e+00   5.8503322e+00   6.4381451e+00   6.6803858e+00   6.2037557e+00   6.3181148e+00   6.7458548e+00   6.5219115e+00   4.5954202e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.9729322e+00   6.3360550e+00   5.5426825e+00   4.9927204e+00   5.0918734e+00   4.3152253e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3803409e+00   7.3139093e+00   5.5061275e+00   4.8506530e+00   5.9234575e+00   6.2790036e+00   5.6152433e+00   5.0974954e+00
   6.2071088e+00   5.6977670e+00   5.5133921e+00   4.7652352e+00   3.5362408e+00   4.1142207e+00   4.8159994e+00   5.2401659e+00   6.0324593e+00   6.1819861e+00   6.0949310e+00   6.6438348e+00   6.6052653e+00   6.0390914e+00   6.3479800e+00   6.4611205e+00   6.1691536e+00   7.0071116e+00   7.5025193e+00   6.7934309e+00   7.1476633e+00   7.6151701e+00   7.1725680e+00   5.0317761e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.8236887e+00   6.6013899e+00   6.4611558e+00   6.0819753e+00   5.1010006e+00   4.3692894e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.7376033e+00   7.1343683e+00   6.7832849e+00   6.8392107e+00   7.3710918e+00   6.7029245e+00   6.4828476e+00   6.9400394e+00
   6.8950602e+00   6.7400022e+00   5.7117636e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0071858e+00   4.9293675e+00   5.4101657e+00   5.6363370e+00   5.7059997e+00   6.2182481e+00   6.3349429e+00   5.8986915e+00   5.9252214e+00   6.0975763e+00   5.8483997e+00   6.2572013e+00   7.0180143e+00   7.1865304e+00   7.0550796e+00   6.8297765e+00   6.3964427e+00   5.6864326e+00   3.7570057e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.0726071e+00   6.0210329e+00   6.5652913e+00   6.5778388e+00   7.0565977e+00   5.7746073e+00   4.7021791e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.3620524e+00   5.7626416e+00   6.8620761e+00   7.3097469e+00   7.2168568e+00   6.9386460e+00   7.4291265e+00   7.6245151e+00
   6.6170503e+00   6.1886619e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.1699760e+00   4.4348432e+00   4.5132050e+00   4.5837631e+00   4.7576566e+00   4.7218662e+00   4.7150567e+00   4.6955997e+00   4.4967143e+00   4.5783505e+00   4.6564188e+00   4.6085373e+00   5.3053500e+00   6.1685997e+00   6.1182618e+00   5.3896278e+00   5.9612384e+00   6.4227552e+00   5.3366084e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.7747105e+00   5.6485198e+00   5.8791384e+00   6.5292924e+00   7.2489565e+00   7.3580744e+00   6.2132966e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.9356833e+00   5.5778251e+00   6.5599391e+00   6.6506914e+00   6.2200103e+00   6.8645069e+00   7.5597765e+00   7.7826632e+00   7.2941873e+00
   5.4903911e+00   4.8236864e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8821185e+00   4.4016430e+00   4.4254842e+00   4.2182615e+00   3.9065846e+00   3.8703034e+00   4.1028161e+00   4.2689169e+00   4.3688729e+00   4.2931763e+00   4.0627444e+00   4.1362001e+00   4.2289725e+00   4.3952956e+00   4.8540665e+00   5.8195527e+00   6.4610271e+00   5.9933965e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6263632e+00   3.9645069e+00   4.4370405e+00   4.5391474e+00   4.8027558e+00   5.3920464e+00   6.9397041e+00   7.1348082e+00   4.0025030e+00   0.0000000e+00   0.0000000e+00   5.1571631e+00   6.3968303e+00   6.7365013e+00   5.8645134e+00   5.0256253e+00   5.7597360e+00   6.0908576e+00   5.6187680e+00   5.2374645e+00
   4.0390376e+00   3.7183456e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7379234e+00   2.9384822e+00   2.8828944e+00   2.9131124e+00   2.9299061e+00   3.0515642e+00   3.2169700e+00   3.3016647e+00   3.3329583e+00   3.3009165e+00   3.2083820e+00   3.1299672e+00   2.9987772e+00   2.8426245e+00   3.1941757e+00   3.7974585e+00   4.5050653e+00   4.8470265e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.7328829e+00   3.1556862e+00   3.4529470e+00   3.3906620e+00   2.6539701e+00   2.1835473e+00   3.8559328e+00   5.1983473e+00   3.7268163e+00   0.0000000e+00   0.0000000e+00   3.4105622e+00   3.9220105e+00   4.1368504e+00   3.9969542e+00   3.5321532e+00   3.3775203e+00   2.9567192e+00   3.1095300e+00   3.4629612e+00
   4.6130773e+00   4.0572869e+00   0.0000000e+00   3.0211951e+00   2.9830097e+00   0.0000000e+00   0.0000000e+00   2.7234715e+00   2.9324685e+00   2.6926715e+00   2.9410568e+00   3.3225464e+00   3.4582766e+00   3.5914188e+00   3.7343373e+00   3.6759746e+00   3.6653469e+00   3.7334620e+00   3.7223570e+00   3.7905542e+00   3.6967855e+00   3.4391788e+00   2.7054492e+00   2.6781765e+00   3.2473646e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6071839e+00   2.8792775e+00   3.1596898e+00   3.4753006e+00   3.7323412e+00   3.4748342e+00   2.9852910e+00   3.1267747e+00   3.0767824e+00   0.0000000e+00   2.3762972e+00   2.8859973e+00   3.3718142e+00   4.1647213e+00   4.4705268e+00   4.1851185e+00   3.6696703e+00   3.8167531e+00   4.4750179e+00   4.7130765e+00
   6.7772505e+00   6.0319440e+00   5.0952540e+00   4.9888942e+00   4.8457610e+00   3.9912683e+00   3.5078975e+00   4.1355804e+00   4.4601970e+00   4.1987619e+00   4.1813867e+00   4.4294371e+00   4.5533600e+00   4.8113427e+00   5.0454172e+00   5.0749012e+00   5.1988948e+00   5.4182806e+00   5.3097506e+00   5.1345101e+00   5.3888516e+00   5.6257132e+00   5.1851209e+00   4.6046131e+00   4.4163881e+00   0.0000000e+00   0.0000000e+00   3.6849132e+00   4.6010199e+00   4.3654691e+00   4.0150151e+00   4.4408456e+00   5.0835795e+00   5.4679403e+00   5.7398616e+00   5.5391077e+00   4.9881526e+00   4.9017253e+00   5.5241293e+00   6.0982021e+00   6.3696919e+00   6.3996205e+00   5.8185118e+00   5.4357854e+00   6.3073904e+00   7.1687998e+00   6.9658439e+00   6.7851799e+00
   8.0305775e+00   7.7043917e+00   7.0540421e+00   6.7347130e+00   6.4486354e+00   5.7111884e+00   5.1466209e+00   5.2817695e+00   5.2735239e+00   4.9848777e+00   5.2608055e+00   5.8642241e+00   6.0629230e+00   6.1849290e+00   6.2922751e+00   6.2050863e+00   6.4882912e+00   6.9329442e+00   6.7078355e+00   6.4920247e+00   6.7580893e+00   6.6723713e+00   6.2927424e+00   6.4062484e+00   5.9124758e+00   0.0000000e+00   3.7679805e+00   4.9694356e+00   5.8795050e+00   6.1209850e+00   6.5584472e+00   6.6829081e+00   6.4106021e+00   6.7931198e+00   7.4779742e+00   7.4684108e+00   7.3830182e+00   7.6838093e+00   7.6707113e+00   7.5790409e+00   8.0137092e+00   8.2256988e+00   7.8036291e+00   7.8273077e+00   8.7313930e+00   9.2153834e+00   8.6954772e+00   8.1218616e+00
   7.5170353e+00   7.5485911e+00   7.2688359e+00   6.9366127e+00   6.9722311e+00   6.7672877e+00   6.2623805e+00   5.9549004e+00   5.5634974e+00   5.1509612e+00   5.4408683e+00   6.0776521e+00   6.2470007e+00   6.1323228e+00   5.9803167e+00   5.9181391e+00   6.2969849e+00   6.5405312e+00   6.1957520e+00   6.2474145e+00   6.4551778e+00   5.9676406e+00   5.9006980e+00   6.6714572e+00   6.2172413e+00   0.0000000e+00   4.5660493e+00   5.4081114e+00   5.4537838e+00   5.6984574e+00   6.6833796e+00   7.0193215e+00   6.9653473e+00   7.3812129e+00   7.4967716e+00   7.2635580e+00   7.5597240e+00   7.7943405e+00   7.5848546e+00   7.7998971e+00   8.3206032e+00   8.3998578e+00   8.4859815e+00   8.7995805e+00   8.7494063e+00   8.5386526e+00   8.3871235e+00   7.8957947e+00
   5.4097908e+00   5.5353108e+00   5.6636445e+00   5.6330314e+00   5.8100038e+00   5.9449995e+00   5.7880840e+00   5.5573026e+00   5.3048604e+00   5.0909562e+00   5.1681525e+00   5.3918046e+00   5.4538063e+00   5.2971690e+00   5.1565874e+00   5.3233861e+00   5.5136471e+00   5.1483873e+00   4.8522778e+00   5.2360368e+00   5.3927781e+00   5.1029161e+00   5.4801225e+00   6.1190026e+00   5.5838194e+00   0.0000000e+00   4.3512391e+00   4.4268007e+00   4.0801466e+00   4.1067370e+00   4.6569494e+00   5.2368569e+00   5.9175282e+00   6.3714085e+00   6.1662331e+00   6.0062258e+00   6.2952442e+00   6.4462888e+00   6.7397327e+00   7.4017517e+00   7.6362524e+00   7.4967802e+00   7.8229119e+00   8.0008353e+00   7.2843072e+00   6.3949193e+00   6.1336365e+00   5.7843286e+00
