   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9115179e+00   3.5309013e+00   3.9389948e+00   4.5515612e+00   5.5223254e+00   6.2284560e+00   6.4455784e+00   6.4326367e+00   6.0667760e+00   5.5347146e+00   5.2266930e+00   4.5306133e+00   2.8788070e+00   1.4364812e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2006736e+00   4.1947570e+00   4.9776973e+00   5.7346404e+00   6.4756100e+00   6.5168198e+00   5.7117081e+00   4.5462759e+00   3.1319574e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.9728004e+00   2.5094965e+00   2.6798007e+00   2.8679313e+00   3.4284875e+00   3.9864000e+00   4.3298251e+00   4.6968115e+00   4.9277082e+00   4.7322440e+00   4.4262921e+00   4.1126432e+00   3.4170605e+00   2.2144719e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4263637e+00   4.6763230e+00   4.7417482e+00   4.2488021e+00   4.2279478e+00   3.9968662e+00   3.1702644e+00   2.3613591e+00   1.4655703e+00   8.7642031e-01   1.3176488e+00   2.0837310e+00   1.8708028e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3429786e+00   1.8393224e+00   9.0906457e-01   8.2917971e-01   8.3260553e-01   6.6182651e-01   6.3518766e-01   8.8124991e-01   1.4373660e+00   1.3754339e+00   7.3542632e-01   9.3807842e-01   2.6485017e+00   3.6488463e+00   1.8953144e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   7.0024816e-01   1.8707475e+00   2.9939853e+00   2.6211716e+00   1.9836685e+00   1.5574619e+00   6.7680283e-01   1.7733327e+00   2.9221690e+00   3.0330860e+00   2.0244270e+00   0.0000000e+00   5.4607443e-01   1.2139101e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.1951576e+00   4.6115441e+00   3.9028745e+00   3.3620833e+00   3.5161414e+00   3.6159992e+00   3.7388869e+00   3.7927708e+00   3.7508850e+00   3.9225624e+00   4.0791909e+00   4.1876829e+00   4.4058816e+00   4.7874300e+00   4.9810949e+00   2.5701838e+00   1.4655694e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.6236137e+00   1.9801870e+00   2.2652054e+00   2.1049529e+00   2.1725298e+00   2.3892151e+00   3.8464800e+00   5.7981344e+00   6.4130751e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.7033620e+00   5.3053180e+00   4.9391631e+00   4.7854919e+00   5.1174842e+00   5.3352327e+00   5.8437742e+00   6.3651737e+00   6.5163382e+00   6.8600154e+00   7.2388935e+00   7.2384642e+00   7.3054890e+00   7.1053382e+00   6.0265553e+00   3.6065420e+00   1.1654565e+00   0.0000000e+00   0.0000000e+00   2.8614378e+00   2.7200942e+00   3.1929739e+00   4.4018988e+00   4.8090556e+00   4.7470873e+00   5.2657060e+00   6.1415613e+00   7.5316726e+00   8.5335727e+00   7.5515413e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   3.3603779e+00   4.1013443e+00   3.7877428e+00   3.8956749e+00   3.9465071e+00   4.1741844e+00   4.7621352e+00   5.1503995e+00   5.4962063e+00   5.9882060e+00   6.2556037e+00   6.5549149e+00   7.2695449e+00   7.6277752e+00   7.3113154e+00   6.7555218e+00   5.9812994e+00   4.2532767e+00   9.3959364e-01   2.1640043e+00   0.0000000e+00   3.8213791e+00   3.3866175e+00   4.4962294e+00   5.9482784e+00   6.5724947e+00   6.7645987e+00   7.4682404e+00   8.3795877e+00   8.7812151e+00   8.0241595e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.7436611e+00   1.5545819e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   0.0000000e+00   3.3952394e+00   4.0340843e+00   3.1650185e+00   2.5239819e+00   2.5035201e+00   3.0039350e+00   3.5645385e+00   3.8101015e+00   3.8152357e+00   4.0872287e+00   4.2221794e+00   4.4040939e+00   5.4606239e+00   6.1153513e+00   5.4663531e+00   4.9291111e+00   4.6523099e+00   3.2816114e+00   7.7224701e-01   1.7777308e+00   3.0630430e+00   0.0000000e+00   4.2042579e+00   5.4322692e+00   6.0032809e+00   6.9902167e+00   7.8390260e+00   7.9007762e+00   7.6272226e+00   6.9826286e+00   5.4943747e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1155865e+00   2.8046142e+00   0.0000000e+00   1.5198105e+00   1.5094731e+00   1.2248821e+00
   0.0000000e+00   3.9684858e+00   4.1239515e+00   3.9592808e+00   3.8651045e+00   3.3461775e+00   3.0420350e+00   3.0844105e+00   2.9891374e+00   2.8989106e+00   3.0878077e+00   3.1169445e+00   3.2312246e+00   3.9850400e+00   4.3319955e+00   3.8410831e+00   3.6470068e+00   3.1634868e+00   1.4898464e+00   1.0718687e+00   1.4173105e+00   1.7892642e+00   2.3443417e+00   0.0000000e+00   5.3209933e+00   5.2570628e+00   6.3522406e+00   7.6393807e+00   7.1752348e+00   5.6890124e+00   4.3912295e+00   3.6681618e+00   2.8499005e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0122991e+00   2.2154208e+00   2.7318362e+00   1.4638633e+00   7.9640540e-01   1.3741511e+00   1.7332334e+00
   0.0000000e+00   3.6324959e+00   3.6849538e+00   4.7189561e+00   6.1372146e+00   5.8812232e+00   4.6065665e+00   4.2380145e+00   4.4981291e+00   4.3004216e+00   4.1422298e+00   4.3247040e+00   4.2043446e+00   4.0281548e+00   4.1823148e+00   4.1719773e+00   3.8816162e+00   3.6246733e+00   3.2631841e+00   2.6448745e+00   2.1162300e+00   1.3761394e+00   1.7228071e+00   3.1514821e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.2850135e+00   6.6478820e+00   5.0750984e+00   2.6656712e+00   2.4174287e+00   3.0460794e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.7906004e-01   1.6360586e+00   8.1530818e-01   6.3831508e-01   5.8076015e-01   4.8823556e-01   8.6924533e-01
   0.0000000e+00   0.0000000e+00   2.9788960e+00   4.7231028e+00   6.3848701e+00   6.8111435e+00   6.3690090e+00   5.8698587e+00   5.9108310e+00   5.9337542e+00   5.5958827e+00   5.3491959e+00   5.2677394e+00   5.0443697e+00   4.8974035e+00   5.0349550e+00   5.0806571e+00   4.8326995e+00   4.5393765e+00   4.3586470e+00   3.8589865e+00   1.9494360e+00   1.8919609e+00   2.8246028e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.7875532e+00   5.1267438e+00   2.2855728e+00   7.5554246e-01   2.2257105e+00   4.0166904e+00   4.1664741e+00   2.9608154e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.3404986e+00   1.3556420e+00   1.0741357e+00   1.1749970e+00   4.6662059e-01   1.9957395e-01   2.6490848e-01
   0.0000000e+00   0.0000000e+00   2.2630292e+00   3.5127770e+00   4.0560132e+00   5.1098949e+00   6.0684282e+00   5.3817554e+00   4.8504418e+00   5.2987571e+00   4.9666410e+00   4.1799136e+00   4.3597615e+00   4.5236517e+00   4.1573790e+00   4.4276615e+00   4.8945175e+00   4.6244308e+00   4.4305197e+00   4.5763554e+00   3.8564686e+00   2.6990429e+00   2.3226854e+00   2.7083664e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.9195077e+00   2.4139369e+00   1.3986079e+00   2.1340195e+00   3.3128729e+00   3.8722264e+00   3.3978002e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.3973694e+00   1.4057966e+00   9.5215689e-01   3.9560115e-01   9.2165614e-01   1.0955939e+00   8.5158137e-01   8.1037666e-01
   2.3375309e+00   1.5007794e+00   1.5775633e+00   1.3467047e+00   1.2560618e+00   0.0000000e+00   3.7090350e+00   2.9552078e+00   2.4795672e+00   2.7577492e+00   2.7247340e+00   2.4690673e+00   2.4969691e+00   2.6248889e+00   2.6698446e+00   2.8265984e+00   3.1984719e+00   3.5079663e+00   3.4894470e+00   2.9899154e+00   2.8398400e+00   2.9091635e+00   4.1163297e+00   3.2105076e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1483109e+00   1.9666959e+00   2.8321691e+00   3.5066115e+00   4.0780474e+00   3.9656752e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4451444e+00   2.3184202e+00   1.6385221e+00   9.2962328e-01   1.2436181e+00   2.2181926e+00   2.0719762e+00   2.3534207e+00
   3.9794967e+00   2.3643586e+00   8.8190515e-01   4.1675965e-01   9.1080134e-01   1.8763109e+00   1.6111000e+00   1.3079381e+00   1.3105003e+00   1.1649506e+00   1.3897165e+00   1.8549763e+00   1.5682121e+00   1.4516545e+00   2.0829606e+00   2.0139492e+00   1.9369289e+00   2.7298360e+00   2.6789687e+00   2.1385790e+00   2.7460492e+00   3.1750438e+00   4.6402231e+00   4.1072264e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.4320120e+00   2.6951565e+00   4.2006516e+00   5.2463466e+00   4.4951325e+00   4.0110889e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.1432069e+00   2.8372525e+00   3.4980274e+00   2.9351742e+00   3.3176348e+00   3.6746768e+00   4.2057819e+00   4.6347096e+00
   5.2267477e+00   3.2149087e+00   1.6159457e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8602923e+00   1.1127031e+00   1.1685085e+00   1.4218261e+00   1.2715627e+00   1.5524314e+00   1.6251363e+00   1.2991753e+00   1.5974612e+00   1.8864799e+00   1.6400823e+00   2.2648394e+00   2.9811497e+00   3.3917524e+00   3.7620084e+00   3.6517826e+00   4.0535488e+00   4.7813537e+00   2.2036780e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3353234e+00   3.8479792e+00   4.4058332e+00   5.6942951e+00   6.7412547e+00   5.6499446e+00   4.1771806e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3195989e+00   3.9882014e+00   5.1478485e+00   5.5051469e+00   5.6828726e+00   6.0810107e+00   6.8837797e+00   6.8284502e+00
   6.0162679e+00   4.0641590e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.1313146e+00   3.5161361e+00   3.5807698e+00   3.7131602e+00   3.5344470e+00   3.2655776e+00   3.3073338e+00   3.3779867e+00   3.3259185e+00   3.4548990e+00   3.3146560e+00   3.1605765e+00   3.9425272e+00   4.5861050e+00   4.7932480e+00   4.4523249e+00   4.8104472e+00   5.8791047e+00   4.6099380e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.4653175e+00   4.3592259e+00   5.2439129e+00   6.1174054e+00   7.0058943e+00   7.2940812e+00   5.6463255e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.7450668e+00   5.4563627e+00   6.3999433e+00   6.4782378e+00   6.0590190e+00   6.6708222e+00   7.4232192e+00   7.7029271e+00   7.2627464e+00
   5.1759438e+00   3.9008447e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.6593513e+00   4.2472982e+00   4.3267278e+00   4.1317365e+00   3.8195150e+00   3.7901522e+00   4.0039233e+00   4.1818031e+00   4.3013115e+00   4.2289518e+00   3.9516573e+00   3.9475929e+00   3.8993141e+00   4.0372033e+00   4.5073887e+00   5.4572546e+00   6.3755012e+00   5.5398218e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2126476e+00   3.0290665e+00   3.3628291e+00   4.0257316e+00   4.6002267e+00   5.2459414e+00   6.8643533e+00   6.8156558e+00   2.9962442e+00   0.0000000e+00   0.0000000e+00   5.0192719e+00   6.3401632e+00   6.6446367e+00   5.7786110e+00   4.7976150e+00   5.6618449e+00   6.0011876e+00   5.4517244e+00   5.0933458e+00
   2.9222894e+00   2.5249189e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5689806e+00   2.0563580e+00   2.2632320e+00   2.2446840e+00   2.0685656e+00   2.1516856e+00   2.3276653e+00   2.4178739e+00   2.5052379e+00   2.5518368e+00   2.3683817e+00   2.0664175e+00   1.7642238e+00   1.8829515e+00   2.5214759e+00   3.3699227e+00   4.2954807e+00   4.1440575e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0587140e+00   1.8384050e+00   1.8404437e+00   2.3147155e+00   2.0739507e+00   1.8572297e+00   3.6763851e+00   5.0112209e+00   3.1302508e+00   0.0000000e+00   0.0000000e+00   3.0331817e+00   3.6412717e+00   3.7911577e+00   3.2381443e+00   2.4216991e+00   2.9105975e+00   2.6269909e+00   2.0458733e+00   2.1949511e+00
   3.8176095e+00   2.9986864e+00   0.0000000e+00   1.7362489e+00   1.8800598e+00   0.0000000e+00   0.0000000e+00   1.9974304e+00   2.0320191e+00   1.6140063e+00   1.3437536e+00   1.3692726e+00   1.4443461e+00   1.5573355e+00   1.7620994e+00   1.8607341e+00   1.8139892e+00   1.9020484e+00   2.0463404e+00   2.0878213e+00   2.1681303e+00   2.1339956e+00   1.4030410e+00   1.5041897e+00   2.2384515e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5441761e+00   1.0478930e+00   9.4385923e-01   1.8319334e+00   2.7516707e+00   2.8356749e+00   2.3925744e+00   2.3640054e+00   1.9806476e+00   0.0000000e+00   1.6377842e+00   2.1246088e+00   2.3816197e+00   2.8711583e+00   2.6209635e+00   1.8452580e+00   1.8830187e+00   2.8202741e+00   3.7034534e+00   4.0214555e+00
   6.7074588e+00   5.9225679e+00   4.9595506e+00   4.8418740e+00   4.5623836e+00   3.6150248e+00   3.4100011e+00   4.0501275e+00   4.3515548e+00   4.1104030e+00   4.0064864e+00   4.1600050e+00   4.2949126e+00   4.5836834e+00   4.9294392e+00   5.0458468e+00   5.1824205e+00   5.3868608e+00   5.2333847e+00   5.0201227e+00   5.2625926e+00   5.5381236e+00   5.1278589e+00   4.4518693e+00   4.0600044e+00   0.0000000e+00   0.0000000e+00   3.3731136e+00   4.3773961e+00   4.2313282e+00   3.7874390e+00   4.2223487e+00   4.9379381e+00   5.3894529e+00   5.7180851e+00   5.4983034e+00   4.8020828e+00   4.7664307e+00   5.4275819e+00   5.9824398e+00   6.3201772e+00   6.3597457e+00   5.6686745e+00   5.2680466e+00   6.2250666e+00   7.0935633e+00   6.8700733e+00   6.7070845e+00
   8.0038092e+00   7.6865765e+00   7.0339287e+00   6.7035107e+00   6.3829543e+00   5.5685835e+00   5.0614152e+00   5.2500673e+00   5.2368436e+00   4.9510237e+00   5.1658549e+00   5.7076658e+00   5.9381268e+00   6.1155698e+00   6.2627562e+00   6.1865325e+00   6.4662083e+00   6.9069798e+00   6.6720595e+00   6.4616854e+00   6.7331917e+00   6.6507912e+00   6.2698113e+00   6.3752260e+00   5.8212280e+00   0.0000000e+00   3.7269150e+00   4.8915017e+00   5.7950742e+00   6.0355804e+00   6.4818952e+00   6.6353772e+00   6.3806801e+00   6.7818548e+00   7.4708562e+00   7.4520668e+00   7.3626178e+00   7.6565324e+00   7.6399221e+00   7.5424868e+00   7.9882789e+00   8.2090273e+00   7.7846809e+00   7.7936844e+00   8.6845832e+00   9.1723861e+00   8.6583657e+00   8.0827446e+00
   7.4872128e+00   7.5231475e+00   7.2424265e+00   6.9111713e+00   6.9431883e+00   6.7280845e+00   6.2246391e+00   5.9302288e+00   5.5409797e+00   5.1213293e+00   5.3705007e+00   5.9549299e+00   6.1177410e+00   6.0430334e+00   5.9376392e+00   5.8904530e+00   6.2683084e+00   6.5204724e+00   6.1783620e+00   6.2188441e+00   6.4195956e+00   5.9378051e+00   5.8717917e+00   6.6414536e+00   6.1485310e+00   0.0000000e+00   4.5421807e+00   5.3881412e+00   5.4344927e+00   5.6585738e+00   6.6311853e+00   6.9842032e+00   6.9407048e+00   7.3631313e+00   7.4748560e+00   7.2313008e+00   7.5320349e+00   7.7705743e+00   7.5613773e+00   7.7782530e+00   8.2985843e+00   8.3763761e+00   8.4678524e+00   8.7771787e+00   8.7119995e+00   8.4994235e+00   8.3491342e+00   7.8571336e+00
   5.2886310e+00   5.4592828e+00   5.5958902e+00   5.5658052e+00   5.7577225e+00   5.9030439e+00   5.7400727e+00   5.4993614e+00   5.2478893e+00   5.0362369e+00   5.0879178e+00   5.2718749e+00   5.3040923e+00   5.1622424e+00   5.0828710e+00   5.2761963e+00   5.4741541e+00   5.1287998e+00   4.8294449e+00   5.1888622e+00   5.3437256e+00   5.0577887e+00   5.4210508e+00   6.0519334e+00   5.5130879e+00   0.0000000e+00   4.3246679e+00   4.3992892e+00   4.0466074e+00   4.0569500e+00   4.5977752e+00   5.1719992e+00   5.8583574e+00   6.3194617e+00   6.1154061e+00   5.9632917e+00   6.2588789e+00   6.4065697e+00   6.7041609e+00   7.3720003e+00   7.6099244e+00   7.4725568e+00   7.7964441e+00   7.9679120e+00   7.2460644e+00   6.3369992e+00   6.0313453e+00   5.6370066e+00
