57696	0.030767	0.405976	3.671031	3.671031
57695	0.030505	0.406362	3.939957	3.939957
57694	0.030163	0.406736	4.207839	4.207839
57693	0.029883	0.407093	4.475159	4.475159
57692	0.029665	0.407421	4.739784	4.739784
57691	0.029456	0.407711	5.004847	5.004847
57690	0.029281	0.407953	5.269994	5.269994
57689	0.029148	0.408135	5.53088	5.53088
57688	0.029063	0.408246	5.79504	5.79504
57687	0.029011	0.408275	6.057495	6.057495
57686	0.028975	0.408214	0.035299	0.035299
57685	0.029004	0.408058	0.298301	0.298301
57684	0.029099	0.407804	0.560877	0.560877
57683	0.029129	0.40745	0.823596	0.823596
57682	0.029317	0.407004	1.087191	1.087191
57681	0.029472	0.406472	1.351528	1.351528
57680	0.029654	0.405865	1.617358	1.617358
57679	0.029886	0.405199	1.883797	1.883797
57678	0.030149	0.404493	2.150082	2.150082
57677	0.03041	0.403765	2.422219	2.422219
57676	0.030694	0.403042	2.68991	2.68991
57675	0.031013	0.402346	2.962889	2.962889
57674	0.031343	0.401699	3.237519	3.237519
57673	0.031659	0.401127	3.511177	3.511177
57672	0.031993	0.40065	3.787761	3.787761
57671	0.032396	0.400284	4.066127	4.066127
57670	0.032681	0.400045	4.34424	4.34424
57669	0.033064	0.39994	4.624844	4.624844
57668	0.033438	0.39997	4.904514	4.904514
57667	0.033742	0.400138	5.187462	5.187462
57666	0.034108	0.400431	5.468961	5.468961
57665	0.034444	0.400837	5.750853	5.750853
57664	0.03474	0.401342	6.035091	6.035091
57663	0.035085	0.401919	0.034443	0.034443
57662	0.035308	0.402547	0.31704	0.31704
57661	0.035666	0.403199	0.601315	0.601315
57660	0.035851	0.403845	0.88422	0.88422
57659	0.036081	0.40446	1.167143	1.167143
57658	0.036345	0.405018	1.45089	1.45089
57657	0.036483	0.405494	1.733837	1.733837
57656	0.036657	0.405873	2.01788	2.01788
57655	0.036848	0.406141	2.299499	2.299499
57654	0.036948	0.406288	2.584408	2.584408
57653	0.037079	0.406313	2.867306	2.867306
57652	0.03718	0.406219	3.149753	3.149753
57651	0.03727	0.406012	3.434353	3.434353
57650	0.037357	0.405707	3.717976	3.717976
57649	0.037368	0.405322	4.001306	4.001306
57648	0.037476	0.404878	4.285999	4.285999
57647	0.037489	0.404402	4.570654	4.570654
57646	0.037491	0.403918	4.855224	4.855224
57645	0.037563	0.403456	5.140364	5.140364
57644	0.037562	0.403042	5.425402	5.425402
57643	0.037562	0.402701	5.71196	5.71196
57642	0.037586	0.402453	5.995926	5.995926
57641	0.037611	0.402317	6.282502	6.282502
57640	0.03758	0.402302	0.28533	0.28533
57639	0.037613	0.402415	0.569438	0.569438
57638	0.037581	0.402656	0.855867	0.855867
57637	0.037618	0.403016	1.140582	1.140582
57636	0.037557	0.403484	1.425461	1.425461
57635	0.037568	0.404042	1.709864	1.709864
57634	0.037582	0.404663	1.994458	1.994458
57633	0.037512	0.405326	2.278356	2.278356
57632	0.037525	0.405998	2.56232	2.56232
57631	0.037522	0.406647	2.844663	2.844663
57630	0.037477	0.407246	3.129688	3.129688
57629	0.03747	0.407763	3.411216	3.411216
57628	0.037446	0.408172	3.694055	3.694055
57627	0.037438	0.408454	3.97841	3.97841
57626	0.037391	0.408589	4.260344	4.260344
57625	0.037358	0.408569	4.543466	4.543466
57624	0.037389	0.40839	4.828689	4.828689
57623	0.037287	0.408051	5.111273	5.111273
57622	0.037296	0.407561	5.397016	5.397016
57621	0.037276	0.406936	5.681247	5.681247
57620	0.03721	0.406191	5.967781	5.967781
57619	0.037162	0.405354	6.25437	6.25437
57618	0.037123	0.404454	0.256923	0.256923
57617	0.03702	0.403518	0.546865	0.546865
57616	0.036958	0.402583	0.834762	0.834762
57615	0.036801	0.401682	1.124088	1.124088
57614	0.036735	0.400844	1.415828	1.415828
57613	0.036555	0.4001	1.70683	1.70683
57612	0.03637	0.399476	1.998735	1.998735
57611	0.036249	0.398989	2.292282	2.292282
57610	0.035993	0.398656	2.585279	2.585279
57609	0.035773	0.398487	2.879965	2.879965
57608	0.035548	0.398479	3.172891	3.172891
57607	0.035259	0.398634	3.468423	3.468423
57606	0.034956	0.398942	3.763134	3.763134
57605	0.034645	0.399385	4.05592	4.05592
57604	0.034295	0.39995	4.351875	4.351875
57603	0.03394	0.400611	4.645182	4.645182
57602	0.033512	0.401343	4.938582	4.938582
57601	0.033116	0.402121	5.231401	5.231401
57600	0.032694	0.402921	5.524641	5.524641
57599	0.032146	0.403715	5.816152	5.816152
57598	0.031726	0.404482	6.107053	6.107053
57597	0.031174	0.405202	0.114993	0.114993
57596	0.030612	0.40586	0.405417	0.405417
57595	0.030067	0.406443	0.693834	0.693834
57594	0.029486	0.406942	0.982495	0.982495
57593	0.028856	0.407352	1.272096	1.272096
57592	0.028255	0.407673	1.556782	1.556782
57591	0.027599	0.407908	1.844668	1.844668
57590	0.02698	0.408061	2.13009	2.13009
57589	0.02628	0.40814	2.414231	2.414231
57588	0.025614	0.408154	2.698242	2.698242
57587	0.024968	0.408112	2.980954	2.980954
57586	0.024229	0.408024	3.26285	3.26285
57585	0.023571	0.407899	3.544273	3.544273
57584	0.022901	0.407743	3.821267	3.821267
57583	0.022203	0.407563	4.102843	4.102843
57582	0.021542	0.40736	4.376625	4.376625
57581	0.02089	0.407138	4.650614	4.650614
57580	0.02025	0.406894	4.92554	4.92554
57579	0.019615	0.406629	5.194157	5.194157
57578	0.018979	0.406339	5.461758	5.461758
57577	0.018454	0.406019	5.730029	5.730029
57576	0.017812	0.405666	5.991531	5.991531
57575	0.017309	0.405276	6.254407	6.254407
57574	0.016823	0.404844	0.229451	0.229451
57573	0.016327	0.404371	0.487051	0.487051
57572	0.015888	0.403856	0.743398	0.743398
57571	0.015543	0.403304	0.992332	0.992332
57570	0.015165	0.402721	1.248594	1.248594
57569	0.014878	0.402118	1.496737	1.496737
57568	0.014623	0.401507	1.744365	1.744365
57567	0.014428	0.400909	1.996209	1.996209
57566	0.014277	0.400337	2.244276	2.244276
57565	0.014123	0.399814	2.491997	2.491997
57564	0.014121	0.399363	2.745332	2.745332
57563	0.014051	0.398999	2.996102	2.996102
57562	0.014053	0.398744	3.249117	3.249117
57561	0.014148	0.398616	3.506049	3.506049
57560	0.014192	0.398625	3.76233	3.76233
57559	0.01429	0.398784	4.024394	4.024394
57558	0.014448	0.399097	4.282762	4.282762
57557	0.014566	0.399562	4.5495	4.5495
57556	0.014729	0.400175	4.815455	4.815455
57555	0.014888	0.400921	5.08102	5.08102
57554	0.015051	0.401781	5.351344	5.351344
57553	0.015246	0.402733	5.624636	5.624636
57552	0.015341	0.403746	5.892544	5.892544
57551	0.015566	0.404788	6.168597	6.168597
57550	0.015683	0.405827	0.159834	0.159834
57549	0.015791	0.406827	0.433592	0.433592
57548	0.015941	0.407753	0.710377	0.710377
57547	0.016052	0.408576	0.986392	0.986392
57546	0.016087	0.409266	1.265417	1.265417
57545	0.016213	0.409796	1.540935	1.540935
57544	0.016242	0.410151	1.820645	1.820645
57543	0.016285	0.410317	2.101848	2.101848
57542	0.016316	0.410286	2.379114	2.379114
57541	0.016327	0.410064	2.660665	2.660665
57540	0.016341	0.409654	2.943923	2.943923
57539	0.016317	0.409073	3.223157	3.223157
57538	0.016279	0.408345	3.508026	3.508026
57537	0.016305	0.407491	3.789757	3.789757
57536	0.016189	0.406544	4.07619	4.07619
57535	0.016173	0.405543	4.358907	4.358907
57534	0.016148	0.404518	4.644988	4.644988
57533	0.016017	0.403512	4.932095	4.932095
57532	0.016003	0.402562	5.218075	5.218075
57531	0.015892	0.401703	5.502822	5.502822
57530	0.015835	0.400969	5.793814	5.793814
57529	0.015717	0.400385	6.078788	6.078788
57528	0.015612	0.399972	0.082862	0.082862
57527	0.015536	0.399743	0.373648	0.373648
57526	0.015382	0.399701	0.659542	0.659542
57525	0.01526	0.399842	0.950173	0.950173
57524	0.015186	0.400154	1.237219	1.237219
57523	0.015019	0.400618	1.528111	1.528111
57522	0.014896	0.401207	1.817239	1.817239
57521	0.014815	0.401894	2.102844	2.102844
57520	0.014664	0.402643	2.395784	2.395784
57519	0.014555	0.403421	2.683553	2.683553
57518	0.014416	0.404193	2.969481	2.969481
57517	0.014334	0.404925	3.262224	3.262224
57516	0.014183	0.405584	3.55061	3.55061
57515	0.014053	0.406145	3.838259	3.838259
57514	0.013971	0.406582	4.132749	4.132749
57513	0.013824	0.40688	4.42041	4.42041
57512	0.0137	0.407027	4.716524	4.716524
57511	0.013606	0.40702	5.006267	5.006267
57510	0.013489	0.406861	5.303032	5.303032
57509	0.013342	0.406561	5.600088	5.600088
57508	0.013255	0.406134	5.894043	5.894043
57507	0.013106	0.405602	6.19537	6.19537
57506	0.01301	0.404988	0.214204	0.214204
57505	0.012823	0.404321	0.51421	0.51421
57504	0.012721	0.403633	0.820835	0.820835
57503	0.012581	0.402951	1.12908	1.12908
57502	0.01237	0.402305	1.438197	1.438197
57501	0.012246	0.401727	1.750695	1.750695
57500	0.012097	0.401238	2.066016	2.066016
57499	0.011855	0.400859	2.38675	2.38675
57498	0.011742	0.400606	2.703891	2.703891
57497	0.011522	0.400486	3.029504	3.029504
57496	0.011361	0.400506	3.357409	3.357409
57495	0.011167	0.400662	3.685178	3.685178
57494	0.010969	0.400945	4.015355	4.015355
57493	0.010851	0.401343	4.354129	4.354129
57492	0.010603	0.401842	4.686993	4.686993
57491	0.010464	0.402418	5.028905	5.028905
57490	0.010317	0.403052	5.36816	5.36816
57489	0.010121	0.40372	5.716064	5.716064
57488	0.00998	0.404395	6.062696	6.062696
57487	0.009855	0.405057	0.125003	0.125003
57486	0.009722	0.405685	0.485313	0.485313
57485	0.009625	0.406257	0.835174	0.835174
57484	0.009521	0.406761	1.193048	1.193048
57483	0.009513	0.407186	1.554233	1.554233
57482	0.009458	0.407522	1.913607	1.913607
57481	0.009437	0.407768	2.277934	2.277934
57480	0.009523	0.407924	2.637488	2.637488
57479	0.009547	0.407989	3.004426	3.004426
57478	0.009672	0.407973	3.368406	3.368406
57477	0.009792	0.407879	3.728576	3.728576
57476	0.00998	0.407714	4.091214	4.091214
57475	0.010212	0.407491	4.45349	4.45349
57474	0.01037	0.407216	4.806853	4.806853
57473	0.010722	0.406897	5.162489	5.162489
57472	0.01097	0.406547	5.51564	5.51564
57471	0.011243	0.406169	5.865003	5.865003
57470	0.011586	0.405771	6.210528	6.210528
57469	0.011916	0.405357	0.270934	0.270934
57468	0.012232	0.404928	0.618001	0.618001
57467	0.012582	0.404488	0.952615	0.952615
57466	0.012925	0.404035	1.293381	1.293381
57465	0.013306	0.403569	1.629426	1.629426
57464	0.013624	0.403088	1.962262	1.962262
57463	0.013988	0.402596	2.294771	2.294771
57462	0.014374	0.402093	2.624521	2.624521
57461	0.014667	0.401582	2.953713	2.953713
57460	0.015041	0.40107	3.281604	3.281604
57459	0.015365	0.400565	3.603113	3.603113
57458	0.015701	0.400078	3.932358	3.932358
57457	0.01599	0.39962	4.25202	4.25202
57456	0.016296	0.399208	4.57188	4.57188
57455	0.0166	0.398857	4.895081	4.895081
57454	0.016848	0.398584	5.210798	5.210798
57453	0.017068	0.398408	5.529409	5.529409
57452	0.017366	0.398343	5.844382	5.844382
57451	0.017507	0.398406	6.160001	6.160001
57450	0.017716	0.39861	0.190787	0.190787
57449	0.01789	0.39896	0.501332	0.501332
57448	0.018022	0.399464	0.813668	0.813668
57447	0.018157	0.40012	1.124813	1.124813
57446	0.018232	0.40092	1.429345	1.429345
57445	0.018366	0.401853	1.739624	1.739624
57444	0.018412	0.402905	2.043721	2.043721
57443	0.018445	0.404048	2.346325	2.346325
57442	0.018525	0.405256	2.649199	2.649199
57441	0.018547	0.406498	2.948066	2.948066
57440	0.018516	0.407734	3.247948	3.247948
57439	0.018571	0.408929	3.541396	3.541396
57438	0.018548	0.410045	3.837741	3.837741
57437	0.018495	0.41104	4.130525	4.130525
57436	0.018509	0.411885	4.419187	4.419187
57435	0.018425	0.412548	4.710009	4.710009
57434	0.018415	0.412998	4.997815	4.997815
57433	0.018307	0.41322	5.283295	5.283295
57432	0.018258	0.413201	5.568809	5.568809
57431	0.018209	0.412928	5.8538	5.8538
57430	0.01808	0.412408	6.136474	6.136474
57429	0.018016	0.411645	0.13675	0.13675
57428	0.017963	0.410654	0.417058	0.417058
57427	0.017822	0.409462	0.702063	0.702063
57426	0.017759	0.408098	0.98015	0.98015
57425	0.017674	0.406597	1.262179	1.262179
57424	0.017561	0.405008	1.545448	1.545448
57423	0.017475	0.403373	1.824596	1.824596
57422	0.017364	0.401743	2.105471	2.105471
57421	0.017316	0.400173	2.390703	2.390703
57420	0.017176	0.39871	2.66937	2.66937
57419	0.017112	0.397398	2.952971	2.952971
57418	0.017066	0.396283	3.234458	3.234458
57417	0.016962	0.395399	3.516258	3.516258
57416	0.016883	0.394769	3.798074	3.798074
57415	0.016859	0.394416	4.07659	4.07659
57414	0.016739	0.394345	4.35925	4.35925
57413	0.016699	0.394553	4.638082	4.638082
57412	0.016602	0.395032	4.91405	4.91405
57411	0.016556	0.395758	5.195989	5.195989
57410	0.016453	0.396702	5.471076	5.471076
57409	0.016379	0.397832	5.745009	5.745009
57408	0.016326	0.399103	6.023701	6.023701
57407	0.016234	0.400472	0.010676	0.010676
57406	0.016132	0.401898	0.285299	0.285299
57405	0.016105	0.403331	0.554069	0.554069
57404	0.015993	0.404729	0.825113	0.825113
57403	0.015898	0.406052	1.093821	1.093821
57402	0.015865	0.407263	1.35841	1.35841
57401	0.01574	0.40833	1.625942	1.625942
57400	0.015695	0.409228	1.890943	1.890943
57399	0.015592	0.409939	2.151193	2.151193
57398	0.015545	0.410451	2.414436	2.414436
57397	0.015487	0.410761	2.6764	2.6764
57396	0.015381	0.41087	2.931536	2.931536
57395	0.015394	0.41079	3.192124	3.192124
57394	0.015333	0.410533	3.447717	3.447717
57393	0.015276	0.410119	3.702717	3.702717
57392	0.015318	0.40957	3.956474	3.956474
57391	0.015321	0.40891	4.210151	4.210151
57390	0.015311	0.408163	4.462999	4.462999
57389	0.01544	0.407357	4.713336	4.713336
57388	0.015482	0.406517	4.964896	4.964896
57387	0.015634	0.405668	5.217584	5.217584
57386	0.015774	0.404834	5.466416	5.466416
57385	0.015988	0.404036	5.717912	5.717912
57384	0.016228	0.403293	5.972755	5.972755
57383	0.016491	0.402621	6.221823	6.221823
57382	0.016816	0.402033	0.195192	0.195192
57381	0.017217	0.401536	0.450246	0.450246
57380	0.017564	0.401137	0.707673	0.707673
57379	0.018044	0.400835	0.966506	0.966506
57378	0.01856	0.400631	1.227998	1.227998
57377	0.019037	0.400521	1.491685	1.491685
57376	0.019638	0.400498	1.75641	1.75641
57375	0.020256	0.400555	2.022459	2.022459
57374	0.020852	0.400684	2.294538	2.294538
57373	0.021546	0.400875	2.562266	2.562266
57372	0.022219	0.401121	2.836293	2.836293
57371	0.022945	0.401412	3.111665	3.111665
57370	0.023672	0.401742	3.387319	3.387319
57369	0.024384	0.402104	3.664195	3.664195
57368	0.025234	0.402492	3.945236	3.945236
57367	0.025926	0.4029	4.224823	4.224823
57366	0.026737	0.403323	4.50701	4.50701
57365	0.027554	0.403753	4.789445	4.789445
57364	0.028296	0.404185	5.074045	5.074045
57363	0.029092	0.404609	5.359153	5.359153
57362	0.029882	0.405017	5.643244	5.643244
57361	0.030621	0.4054	5.932628	5.932628
57360	0.031389	0.405747	6.218789	6.218789
57359	0.032111	0.406049	0.223723	0.223723
57358	0.032868	0.406297	0.514608	0.514608
57357	0.033572	0.40648	0.803439	0.803439
57356	0.034239	0.406591	1.09454	1.09454
57355	0.034986	0.406625	1.385767	1.385767
57354	0.035599	0.406574	1.677434	1.677434
57353	0.036252	0.406435	1.970341	1.970341
57352	0.03688	0.406207	2.262237	2.262237
57351	0.037465	0.405888	2.556011	2.556011
57350	0.038031	0.405482	2.851181	2.851181
57349	0.038551	0.404999	3.143241	3.143241
57348	0.039101	0.404447	3.440346	3.440346
57347	0.03955	0.403842	3.73518	3.73518
57346	0.040001	0.4032	4.030601	4.030601
57345	0.040429	0.402543	4.327458	4.327458
57344	0.040827	0.401892	4.624035	4.624035
57343	0.041112	0.401273	4.921394	4.921394
57342	0.041479	0.400708	5.218278	5.218278
57341	0.041727	0.400224	5.516475	5.516475
57340	0.041937	0.399843	5.814797	5.814797
57339	0.042151	0.399585	6.112279	6.112279
57338	0.042302	0.399469	0.127383	0.127383
57337	0.04241	0.399509	0.426458	0.426458
57336	0.042503	0.399714	0.72344	0.72344
57335	0.042525	0.400087	1.0215	1.0215
57334	0.042599	0.400624	1.319179	1.319179
57333	0.042517	0.401315	1.615872	1.615872
57332	0.042507	0.402145	1.91151	1.91151
57331	0.042475	0.403091	2.20758	2.20758
57330	0.04231	0.404126	2.501468	2.501468
57329	0.042248	0.405217	2.79552	2.79552
57328	0.042088	0.406329	3.08664	3.08664
57327	0.041913	0.407427	3.379503	3.379503
57326	0.041724	0.40847	3.668828	3.668828
57325	0.041497	0.409421	3.95761	3.95761
57324	0.041277	0.410246	4.247215	4.247215
57323	0.041007	0.410912	4.533541	4.533541
