-START-OF-DATA-
209.0			0.310
210.0			0.311
211.0			0.312
212.0			0.313
213.0			0.314
214.0			0.315
215.0			0.316
216.0			0.317
217.0			0.318
218.0			0.319
219.0			0.320
220.0			0.321
221.0			0.322
222.0			0.323
223.0			0.324
224.0			0.325
225.0			0.326
226.0			0.327
227.0			0.328
228.0			0.329
229.0			0.330
230.0			0.331
231.0			0.332
232.0			0.333
233.0			0.334
234.0			0.335
235.0			0.336
236.0			0.337
237.0			0.338
238.0			0.339
239.0			0.340
240.0			0.341
241.0			0.342
242.0			0.343
243.0			0.344
244.0			0.345
245.0			0.346
246.0			0.347
247.0			0.348
248.0			0.349
249.0			0.350
250.0			0.351
251.0			0.352
252.0			0.353
253.0			0.354
254.0			0.355
255.0			0.356
256.0			0.357
257.0			0.358
258.0			0.359
259.0			0.360
260.0			0.361
261.0			0.362
262.0			0.363
263.0			0.364
264.0			0.365
265.0			0.366
266.0			0.367
267.0			0.368
268.0			0.369
269.0			0.370
270.0			0.371
271.0			0.372
272.0			0.373
273.0			0.374
274.0			0.375
275.0			0.376
276.0			0.377
277.0			0.378
278.0			0.379
279.0			0.380
280.0			0.381
281.0			0.382
282.0			0.383
283.0			0.384
284.0			0.385
285.0			0.386
286.0			0.387
287.0			0.388
288.0			0.389
289.0			0.390
290.0			0.391
291.0			0.392
292.0			0.393
293.0			0.394
294.0			0.395
295.0			0.396
296.0			0.397
297.0			0.398
298.0			0.399
299.0			0.400
300.0			0.401
301.0			0.402
302.0			0.403
303.0			0.404
304.0			0.405
305.0			0.406
306.0			0.407
307.0			0.408
308.0			0.409
309.0			0.410
310.0			0.411
311.0			0.412
312.0			0.413
313.0			0.414
314.0			0.415
315.0			0.416
316.0			0.417
317.0			0.418
318.0			0.419
319.0			0.420
320.0			0.421
321.0			0.422
322.0			0.423
323.0			0.424
324.0			0.425
325.0			0.426
326.0			0.427
327.0			0.428
328.0			0.429
329.0			0.430
330.0			0.431
331.0			0.432
332.0			0.433
333.0			0.434
334.0			0.435
335.0			0.436
336.0			0.437
337.0			0.438
338.0			0.439
339.0			0.440
340.0			0.441
341.0			0.442
342.0			0.443
343.0			0.444
344.0			0.445
345.0			0.446
346.0			0.447
347.0			0.448
348.0			0.449
349.0			0.450
350.0			0.451
351.0			0.452
352.0			0.453
353.0			0.454
354.0			0.455
355.0			0.456
356.0			0.457
357.0			0.458
358.0			0.459
359.0			0.460
360.0			0.461
361.0			0.462
362.0			0.463
363.0			0.464
364.0			0.465
365.0			0.466
366.0			0.467
367.0			0.468
368.0			0.469
369.0			0.470
370.0			0.471
371.0			0.472
372.0			0.473
373.0			0.474
374.0			0.475
375.0			0.476
376.0			0.477
377.0			0.478
378.0			0.479
379.0			0.480
380.0			0.481
381.0			0.482
382.0			0.483
383.0			0.484
384.0			0.485
385.0			0.486
386.0			0.487
387.0			0.488
388.0			0.489
389.0			0.490
390.0			0.491
391.0			0.492
392.0			0.493
393.0			0.494
394.0			0.495
395.0			0.496
396.0			0.497
397.0			0.498
398.0			0.499
399.0			0.500
400.0			0.501
401.0			0.502
402.0			0.503
403.0			0.504
404.0			0.505
405.0			0.506
406.0			0.507
407.0			0.508
408.0			0.509
409.0			0.510
410.0			0.511
411.0			0.512
412.0			0.513
413.0			0.514
414.0			0.515
415.0			0.516
416.0			0.517
417.0			0.518
418.0			0.519
419.0			0.520
420.0			0.521
421.0			0.522
422.0			0.523
423.0			0.524
424.0			0.525
425.0			0.526
426.0			0.527
427.0			0.528
428.0			0.529
429.0			0.530
430.0			0.531
431.0			0.532
432.0			0.533
433.0			0.534
434.0			0.535
435.0			0.536
436.0			0.537
437.0			0.538
438.0			0.539
439.0			0.540
440.0			0.541
441.0			0.542
442.0			0.543
443.0			0.544
444.0			0.545
445.0			0.546
446.0			0.547
447.0			0.548
448.0			0.549
449.0			0.550
450.0			0.551
451.0			0.552
452.0			0.553
453.0			0.554
454.0			0.555
455.0			0.556
456.0			0.557
457.0			0.558
458.0			0.559
459.0			0.560
460.0			0.561
461.0			0.562
462.0			0.563
463.0			0.564
464.0			0.565
465.0			0.566
466.0			0.567
467.0			0.568
468.0			0.569
469.0			0.570
470.0			0.571
471.0			0.572
472.0			0.573
473.0			0.574
474.0			0.575
475.0			0.576
476.0			0.577
477.0			0.578
478.0			0.579
479.0			0.580
480.0			0.581
481.0			0.582
482.0			0.583
483.0			0.584
484.0			0.585
485.0			0.586
486.0			0.587
487.0			0.588
488.0			0.589
489.0			0.590
490.0			0.591
491.0			0.592
492.0			0.593
493.0			0.594
494.0			0.595
495.0			0.596
496.0			0.597
497.0			0.598
498.0			0.599
499.0			0.600
500.0			0.601
501.0			0.602
502.0			0.603
503.0			0.604
504.0			0.605
505.0			0.606
506.0			0.607
507.0			0.608
508.0			0.609
509.0			0.610
510.0			0.611
511.0			0.612
512.0			0.613
513.0			0.614
514.0			0.615
515.0			0.616
516.0			0.617
517.0			0.618
518.0			0.619
519.0			0.620
520.0			0.621
521.0			0.622
522.0			0.623
523.0			0.624
524.0			0.625
525.0			0.626
526.0			0.627
527.0			0.628
528.0			0.629
529.0			0.630
530.0			0.631
531.0			0.632
532.0			0.633
533.0			0.634
534.0			0.635
535.0			0.636
536.0			0.637
537.0			0.638
538.0			0.639
539.0			0.640
540.0			0.641
541.0			0.642
542.0			0.643
543.0			0.644
544.0			0.645
545.0			0.646
546.0			0.647
547.0			0.648
548.0			0.649
549.0			0.650
550.0			0.651
551.0			0.652
552.0			0.653
553.0			0.654
554.0			0.655
555.0			0.656
556.0			0.657
557.0			0.658
558.0			0.659
559.0			0.660
560.0			0.661
561.0			0.662
562.0			0.663
563.0			0.664
564.0			0.665
565.0			0.666
566.0			0.667
567.0			0.668
568.0			0.669
569.0			0.670
570.0			0.671
571.0			0.672
572.0			0.673
573.0			0.674
574.0			0.675
575.0			0.676
576.0			0.677
577.0			0.678
578.0			0.679
579.0			0.680
580.0			0.681
581.0			0.682
582.0			0.683
583.0			0.684
584.0			0.685
585.0			0.686
586.0			0.687
587.0			0.688
588.0			0.689
589.0			0.690
590.0			0.691
591.0			0.692
592.0			0.693
593.0			0.694
594.0			0.695
595.0			0.696
596.0			0.697
597.0			0.698
598.0			0.699
599.0			0.700
600.0			0.701
601.0			0.702
602.0			0.703
603.0			0.704
604.0			0.705
605.0			0.706
606.0			0.707
607.0			0.708
608.0			0.709
609.0			0.710
610.0			0.711
611.0			0.712
612.0			0.713
613.0			0.714
614.0			0.715
615.0			0.716
616.0			0.717
617.0			0.718
618.0			0.719
619.0			0.720
620.0			0.721
621.0			0.722
622.0			0.723
623.0			0.724
624.0			0.725
625.0			0.726
626.0			0.727
627.0			0.728
628.0			0.729
629.0			0.730
630.0			0.731
631.0			0.732
632.0			0.733
633.0			0.734
634.0			0.735
635.0			0.736
636.0			0.737
637.0			0.738
638.0			0.739
639.0			0.740
640.0			0.741
641.0			0.742
642.0			0.743
643.0			0.744
644.0			0.745
645.0			0.746
646.0			0.747
647.0			0.748
648.0			0.749
649.0			0.750
650.0			0.751
651.0			0.752
652.0			0.753
653.0			0.754
654.0			0.755
655.0			0.756
656.0			0.757
657.0			0.758
658.0			0.759
659.0			0.760
660.0			0.761
661.0			0.762
662.0			0.763
663.0			0.764
664.0			0.765
665.0			0.766
666.0			0.767
667.0			0.768
668.0			0.769
669.0			0.770
670.0			0.771
671.0			0.772
672.0			0.773
673.0			0.774
674.0			0.775
675.0			0.776
676.0			0.777
677.0			0.778
678.0			0.779
679.0			0.780
680.0			0.781
681.0			0.782
682.0			0.783
683.0			0.784
684.0			0.785
685.0			0.786
686.0			0.787
687.0			0.788
688.0			0.789
689.0			0.790
690.0			0.791
691.0			0.792
692.0			0.793
693.0			0.794
694.0			0.795
695.0			0.796
696.0			0.797
697.0			0.798
698.0			0.799
699.0			0.800
700.0			0.801
701.0			0.802
702.0			0.803
703.0			0.804
704.0			0.805
705.0			0.806
706.0			0.807
707.0			0.808
708.0			0.809
709.0			0.810
710.0			0.811
711.0			0.812
712.0			0.813
713.0			0.814
714.0			0.815
715.0			0.816
716.0			0.817
717.0			0.818
718.0			0.819
719.0			0.820
720.0			0.821
721.0			0.822
722.0			0.823
723.0			0.824
724.0			0.825
725.0			0.826
726.0			0.827
727.0			0.828
728.0			0.829
729.0			0.830
730.0			0.831
731.0			0.832
732.0			0.833
733.0			0.834
734.0			0.835
735.0			0.836
736.0			0.837
737.0			0.838
738.0			0.839
739.0			0.840
740.0			0.841
741.0			0.842
742.0			0.843
743.0			0.844
744.0			0.845
745.0			0.846
746.0			0.847
747.0			0.848
748.0			0.849
749.0			0.850
750.0			0.851
751.0			0.852
752.0			0.853
753.0			0.854
754.0			0.855
755.0			0.856
756.0			0.857
757.0			0.858
758.0			0.859
759.0			0.860
760.0			0.861
761.0			0.862
762.0			0.863
763.0			0.864
764.0			0.865
765.0			0.866
766.0			0.867
767.0			0.868
768.0			0.869
769.0			0.870
770.0			0.871
771.0			0.872
772.0			0.873
773.0			0.874
774.0			0.875
775.0			0.876
776.0			0.877
777.0			0.878
778.0			0.879
779.0			0.880
780.0			0.881
781.0			0.882
782.0			0.883
783.0			0.884
784.0			0.885
785.0			0.886
786.0			0.887
787.0			0.888
788.0			0.889
789.0			0.890
790.0			0.891
791.0			0.892
792.0			0.893
793.0			0.894
794.0			0.895
795.0			0.896
796.0			0.897
797.0			0.898
798.0			0.899
799.0			0.900
800.0			0.901
801.0			0.902
802.0			0.903
803.0			0.904
804.0			0.905
805.0			0.906
806.0			0.907
807.0			0.908
808.0			0.909
809.0			0.910
810.0			0.911
811.0			0.912
812.0			0.913
813.0			0.914
814.0			0.915
815.0			0.916
816.0			0.917
817.0			0.918
818.0			0.919
819.0			0.920
820.0			0.921
821.0			0.922
822.0			0.923
823.0			0.924
824.0			0.925
825.0			0.926
826.0			0.927
827.0			0.928
828.0			0.929
829.0			0.930
830.0			0.931
831.0			0.932
832.0			0.933
833.0			0.934
834.0			0.935
835.0			0.936
836.0			0.937
837.0			0.938
838.0			0.939
839.0			0.940
840.0			0.941
841.0			0.942
842.0			0.943
843.0			0.944
844.0			0.945
845.0			0.946
846.0			0.947
847.0			0.948
848.0			0.949
849.0			0.950
850.0			0.951
851.0			0.952
852.0			0.953
853.0			0.954
854.0			0.955
855.0			0.956
856.0			0.957
857.0			0.958
858.0			0.959
859.0			0.960
860.0			0.961
861.0			0.962
862.0			0.963
863.0			0.964
864.0			0.965
865.0			0.966
866.0			0.967
867.0			0.968
868.0			0.969
869.0			0.970
870.0			0.971
871.0			0.972
872.0			0.973
873.0			0.974
874.0			0.975
875.0			0.976
876.0			0.977
877.0			0.978
878.0			0.979
879.0			0.980
880.0			0.981
881.0			0.982
882.0			0.983
883.0			0.984
884.0			0.985
885.0			0.986
886.0			0.987
887.0			0.988
888.0			0.989
889.0			0.990
890.0			0.991
891.0			0.992
892.0			0.993
893.0			0.994
894.0			0.995
895.0			0.996
896.0			0.997
897.0			0.998
898.0			0.999
899.0			1.000
900.0			1.000
999999999.0			1.000
-END-OF-DATA-
